id,incidence_date,conflict_type_id,country_id,region_id,state_id,lga_id,community,civilian_death_male,civilian_death_female,civilian_death_unknown,security_death_male,security_death_female,security_death_unknown,injured_male,injured_female,injured_unknown,kidnapped_male,kidnapped_female,kidnapped_unknown,displaced_persons,displaced_male,displaced_female,actor_1,actor_2,actor_3,description,action,highway_roads_water,confirmation_verification,verification_level,source_url,source_contact_details,source_contact_pictures,source_metadata,data_source,reporter_id,created_at,updated_at,deleted_at
5493,'2025-03-18',8,1,2,12,215,'Dong',0,0,\N,0,0,\N,0,0,\N,0,0,1,'No',0,0,7,4,22,"'Unknown gunmen abducted one person at his residence in Dong community, Jos North LGA, Plateau State.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5494,'2025-03-18',2,1,2,11,196,'Kontagora',0,0,\N,0,0,\N,0,0,\N,0,0,7,'No',0,0,2,4,22,'Bandits abduct seven in Kontagora','attack',\N,"'Confirmed by the Niger State Police Command through the Public Relations Officer, SP Wasiu Abiodun'",'1','https://dailypost.ng/2025/03/18/niger-bandits-abduct-seven-in-kontagora/',\N,\N,'Sources: Daily post','Secondary',196,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5495,'2025-03-18',2,1,2,11,196,'Bayawn Bayawn',0,0,\N,0,0,\N,0,0,\N,0,0,2,'No',0,0,2,4,22,'Gunmen abduct two in Niger','attack',\N,"'Confirmed by the Niger State Police Command through the Public Relations Officer, SP Wasiu Abiodun'",'1','https://punchng.com/gunmen-abduct-two-in-niger/?utm_source=rss.punchng.com&utm_medium=web',\N,\N,'Sources: Punch','Secondary',197,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5496,'2025-03-18',4,1,6,34,922,'Obantoko',0,0,4,0,0,\N,0,0,\N,0,0,\N,'No',0,0,24,24,22,'Four feared killed in Ogun cult clashes','attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Punch','Secondary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5497,'2025-03-18',8,1,5,29,592,'Ebedei-Ukwuole',0,0,\N,0,0,\N,0,0,\N,0,0,3,'No',0,0,7,4,22,'Gunmen abduct three in Delta','attack',\N,"'Confirmed by the Delta State Police Public Relations Officer (PPRO), Bright Edafe'",'1','https://guardian.ng/news/nigeria/metro/concerns-as-gunmen-abduct-five-in-delta/',\N,\N,'Sources: The Guardian','Secondary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5498,'2025-03-19',6,1,6,35,698,'Aba Oyinbo',0,0,5,0,0,\N,0,0,\N,0,0,\N,'No',0,0,8,4,22,'Armed herders kill five farmers in Ondo','attack',\N,'Eye Witness','1','https://dailypost.ng/2025/03/19/bandits-strike-again-kill-five-farmers-in-ondo-protesters-barricade-governors-office/',\N,\N,'Sources: Daily Post','Secondary',156,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5499,'2025-03-19',3,1,4,23,466,'Ishiagu',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,4,4,22,'Two killed in fresh Ebonyi communal land clashes','armed clash',\N,'Eye Witness','1','https://punchng.com/two-killed-in-fresh-ebonyi-communal-land-clashes/',\N,\N,'Sources: Punch','Secondary',169,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5500,'2025-03-19',3,1,4,22,438,'Ikenga/Isiokwe',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,4,4,22,"'One killed, houses destroyed in Anambra boundary dispute'",'armed clash',\N,"'Confirmed by the Anambra Police Public Relations Office, Tochukwu Ikenga'",'1','https://punchng.com/one-killed-houses-destroyed-in-anambra-boundary-dispute/',\N,\N,'Sources: Punch','Secondary',123,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5501,'2025-03-20',8,1,2,12,211,'Unknown',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,'Gunmen kill MACBAN LG chairman in Plateau','attack',\N,'Eye Witness','1','https://dailypost.ng/2025/03/20/gunmen-kill-macban-lg-chairman-in-plateau/',\N,\N,'Sources: Daily Post','Secondary',198,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5502,'2025-03-20',2,1,2,7,116,'Unknown',0,0,12,0,0,1,0,0,\N,0,0,\N,'No',0,0,21,2,22,"'Police confirm death of operative, suspected bandits in Benue'",'attack',\N,"'Confirmed by the Commissioner of Police, Benue state command, CP. Steve H. Yabanet'",'1','https://dailypost.ng/2025/03/20/police-confirm-death-of-operative-suspected-bandits-in-benue/',\N,\N,'Sources: Daily Post','Secondary',50,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5503,'2025-03-20',2,1,3,17,349,'Kaguwa',0,0,3,0,0,\N,0,0,\N,0,0,5,'No',0,0,2,4,22,"'Bandits attack Katsina community, kill residents, abduct five'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/03/20/bandits-attack-katsina-community-kill-residents-abduct-five/',\N,\N,'Sources: Daily Post','Secondary',172,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5504,'2025-03-20',8,1,2,8,147,'Unknown',0,0,\N,0,0,\N,0,0,2,0,0,4,'No',0,0,7,4,22,"'Gunmen abduct four, injure two on Kogi highway'",'attack','Obajana Road','Eye Witness','1','https://guardian.ng/news/gunmen-abduct-four-injure-two-on-kogi-highway/',\N,\N,'Sources: The Guardian','Secondary',199,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5505,'2025-03-20',8,1,2,7,132,'Tse Aboh',0,0,\N,0,0,\N,0,0,\N,0,0,1,'No',0,0,7,4,22,'Gunmen abduct FRSC officer in Benue','attack',\N,"'Confirmed by the command’s spokesperson, Ngozi Ahula'",'1','https://dailypost.ng/2025/03/20/gunmen-abduct-frsc-officer-in-benue/',\N,\N,'Sources: Daily Post','Secondary',9,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5506,'2025-03-21',8,1,2,7,123,'Jato-Aka',0,0,\N,0,0,1,0,0,\N,0,0,\N,'No',0,0,8,21,22,"'Armed herdsmen murder two soliders, farmers in Benue'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/03/21/armed-herdsmen-murder-two-soliders-farmers-in-benue/',\N,\N,'Sources: Daily Post','Secondary',50,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5507,'2025-03-22',8,1,2,13,230,'Mpape',0,0,\N,0,0,\N,0,0,\N,0,0,3,'No',0,0,7,21,22,"'Gunmen abduct DHQ official, two others in Abuja, demand N100m ransom'",'attack',\N,'Eye Witness','1','https://punchng.com/gunmen-abduct-dhq-official-two-others-in-abuja-demand-n100m-ransom/',\N,\N,'Sources: Punch','Secondary',21,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5508,'2025-03-23',8,1,2,12,212,'Dunda and Kwali Road',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,"'Suspected Fulani gunmen ambushed and killed 3 men between Dunda and Kwali Road in the Maingo Chiefdom of Bassa LGA, Plateau State.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5509,'2025-03-23',2,1,3,19,401,'Baidi',0,0,1,0,0,\N,0,0,2,0,0,\N,'No',0,0,2,4,22,"'Bandits kill one, injure two in Sokoto attack'",'attack',\N,'Confirmed by the spokesperson for the Sokoto State Police Command','1','https://punchng.com/bandits-kill-one-injure-two-in-sokoto-attack/',\N,\N,'Sources: Punch','Secondary',167,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5510,'2025-03-23',2,1,3,20,406,'Unknown',0,0,10,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,11,22,"'Bandits kill six community guards, four vigilante men in Zamfara'",'attack',\N,"'Confirmed by the State Governor, Dauda Lawal'",'1','https://dailypost.ng/2025/03/23/bandits-kill-six-community-guards-four-vigilante-men-in-zamfara/',\N,\N,'Sources: Daily Post','Secondary',9,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5511,'2025-03-24',8,1,2,8,147,'Obajana',0,0,2,0,0,\N,0,0,\N,0,0,1,'No',0,0,2,11,22,"'Bandits kill two vigilantes, kidnap woman in Kogi'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/03/24/bandits-kill-two-vigilantes-kidnap-woman-in-kogi/',\N,\N,'Sources: Daily post','Secondary',22,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5512,'2025-03-24',1,1,2,12,227,'Kampani Zurak',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,1,22,"'Troops of Operation Safe Haven neutralized a bandit/ Armed robber who has been operating in the wase LGA, Plateau State and Taraba State.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5513,'2025-03-24',1,1,2,12,213,'Richa Road',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,1,22,"'Troops of Operation Safe Haven neutralize an armed robber after responding to a distress call in Richa road, Bokkos LGA, Plateau State.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5514,'2025-03-24',11,1,4,24,472,'Awgu',0,0,\N,0,0,1,0,0,\N,0,0,\N,'No',0,0,12,21,22,"'Officer killed as gunmen attack two police facilities in South-east, free inmates'",'attack',\N,"'Confirmed by the Commissioner of Police in Enugu, Bitrus Giwa'",'1','https://www.premiumtimesng.com/news/top-news/783257-officer-killed-as-gunmen-attack-two-police-facilities-in-south-east-free-inmates.html',\N,\N,'Sources: Premium Times','Secondary',16,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5515,'2025-03-24',8,1,2,12,212,'Twin Hill',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,"'Suspected Fulani gunmen ambushed and killed one person around Twin Hill, Maingo Chiefdom of Bassa LGA, Plateau State.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5516,'2025-03-24',8,1,4,25,504,'Ejemekwuru',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,"'Gunmen kidnap Catholic priest, Fr Ubaechu in Imo'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/03/24/gunmen-kidnap-catholic-priest-fr-ubaechu-in-imo/',\N,\N,'Sources: Daily post','Secondary',137,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5517,'2025-03-25',8,1,5,29,585,'Ibusa',0,0,\N,0,0,\N,0,0,1,0,0,1,'No',0,0,7,4,22,"'Gunmen abduct female realtor, shoot police officer in Delta'",'attack',\N,"'Confirmed by the state Police Public Relations Officer, Bright Edafe'",'1','https://punchng.com/gunmen-abduct-female-realtor-shoot-police-officer-in-delta/',\N,\N,'Sources: Punch','Secondary',57,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5518,'2025-03-26',12,1,3,18,364,'Bachaka Border',0,0,1,0,0,2,0,0,\N,0,0,\N,'No',0,0,15,4,22,"'Gunmen kill two Customs officers, one other in Kebbi attack'",'attack',\N,"'Confirmed by the Police Public Relations Officer, SP Nafiu Abubakar'",'1','https://punchng.com/gunmen-kill-two-customs-officers-one-other-in-kebbi-attack/',\N,\N,'Sources: Punch','Secondary',167,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5519,'2025-03-26',2,1,3,15,274,'Surubu',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Bandits kill three kidnapped Kaduna residents despite ransom','attack',\N,'Eye Witness','1','https://punchng.com/bandits-kill-three-kidnapped-kaduna-residents-despite-ransom/',\N,\N,'Sources: Punch','Secondary',84,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5520,'2025-03-27',2,1,3,20,418,'Makera',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,"'Bandits led by ‘Bakin Malam’ attack Makera village, abduct residents'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/03/27/bandits-led-by-bakin-malam-attack-makera-village-abduct-residents/',\N,\N,'Sources: Daily Post','Secondary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5521,'2025-03-27',8,1,2,12,213,'Ruwi',0,0,10,0,0,\N,0,0,3,0,0,\N,'No',0,0,7,4,22,"'Suspected Fulani gunmen Stormed Ruwi community of Bokkos LGA in Plateau State and killed 10 people, injured 3 others who were observing the wake keep of a deceased relative.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5522,'2025-03-29',7,1,2,13,229,'Banex',0,0,5,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,20,22,"'Five feared killed as Shiites, soldiers clash in Abuja'",'attack',\N,'Eye Witness','1','https://punchng.com/five-feared-killed-as-shiites-soldiers-clash-in-abuja/',\N,\N,'Sources: Punch','Secondary',21,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5523,'2025-03-30',4,1,2,12,215,'Al mohap',0,0,3,0,0,\N,0,0,9,0,0,\N,'No',0,0,24,24,22,"'Three people died and 9 others were injured as a result of a feud causing a clashed between Sara Suka cult groups after Eid El Fitri prayers in Al Mohap, Jos North LGA, Plateau State.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5524,'2025-03-31',8,1,2,12,213,'Manguna',0,0,4,0,0,\N,0,0,\N,0,0,\N,'No',0,0,7,4,22,"'Suspected Fulani Militias attacked Manguna village in Bokkos LGA, Plateau State, and killed 4 persons.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5525,'2025-04-01',9,1,2,7,131,'Otupko',0,0,1,0,0,\N,0,0,\N,0,0,1,'No',0,0,14,4,22,"'Suspected kidnappers kill one, abduct another in Benue'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/01/suspected-kidnappers-kill-one-abduct-another-in-benue/',\N,\N,'Sources: Daily Post','Secondary',50,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5526,'2025-04-02',2,1,3,19,391,'Magira',0,0,12,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,"'Bandit leader Bello Turji celebrates Eid, kills 12 in Sokoto'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/02/bandit-leader-bello-turji-celebrates-eid-kills-12-in-sokoto-for-fun/',\N,\N,'Sources: Daily Post | Other: https://www.channelstv.com/2025/04/03/bandits-kill-12-farmers-in-sokoto-community/','Secondary',172,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5527,'2025-04-02',2,1,3,17,359,'Dole',0,0,1,0,0,\N,0,0,1,0,0,\N,'No',0,0,2,11,22,"'Bandits kill vigilante commander, injure others in Katsina attack'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/02/bandits-kill-vigilante-commander-injure-others-in-katsina-attack/',\N,\N,'Sources: Daily Post','Secondary',172,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5528,'2025-04-02',8,1,2,12,213,'Daffo',0,0,1,0,0,\N,0,0,9,0,0,\N,'No',0,0,7,4,22,"'Suspected Fulani gunmen Stormed Daffo community of Bokkos LGA in Plateau State and again killed one-person, injuring others.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5529,'2025-04-02',4,1,2,12,215,'Yantifa',0,0,1,0,0,\N,0,0,3,0,0,\N,'No',0,0,24,24,22,"'One person lost his life and three others were injured at Yantifa area of Jos North LGA, Plateau State following a retaliation for the killing of their members by some rival groups of Sara Suka cult after Eid El Fitri prayers in Al Mohap, Jos North LGA, Plateau State.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5530,'2025-04-02',6,1,2,12,213,'Hurti',0,0,36,0,0,\N,0,0,\N,0,0,\N,'No',0,0,8,4,22,"'Suspected Fulani Militias attacked Hurti village in Bokkos LGA, Plateau State, and killed 36 people. 5 amongst those killed are children who were burnt.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5531,'2025-04-03',8,1,5,29,573,'Ubulu-Uku',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,8,4,22,"'Kidnappers kill abducted Delta man in wife, children’s presence'",'attack',\N,'Eye Witness','1','https://punchng.com/kidnappers-kill-abducted-delta-man-in-wife-childrens-presence/',\N,\N,'Sources: Punch','Secondary',123,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5532,'2025-04-03',2,1,3,15,911,'Babar Saura',0,0,\N,0,0,1,0,0,1,0,0,\N,'No',0,0,2,21,22,"'Gunmen attack soldiers in Kaduna, kill one'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/03/gunmen-attack-soldiers-in-kaduna-kill-one/',\N,\N,'Sources: Daily Post','Secondary',22,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5533,'2025-04-03',2,1,3,15,282,'Dusten Bako',0,0,\N,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,"'Gunmen attack Kaduna community, abduct residents'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/05/gunmen-attack-kaduna-community-abduct-residents/',\N,\N,'Sources: Daily post','Secondary',83,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5534,'2025-04-04',8,1,4,23,469,'Ngbo Central',0,0,\N,0,0,\N,0,0,\N,0,0,1,'No',0,0,7,4,22,'Ebonyi female development centre coordinator kidnapped by unknown gunmen','attack',\N,"'Confirmed by the Ebonyi State Police Public Relations Officer, DSP Joshua Ukandu'",'1','https://dailypost.ng/2025/04/04/ebonyi-female-development-centre-coordinator-kidnapped-by-unknown-gunmen/',\N,\N,'Sources: Daily Post','Secondary',10,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5535,'2025-04-04',8,1,2,7,131,'Ikobi',0,0,2,0,0,\N,0,0,\N,0,0,12,'No',0,0,7,4,22,"'Gunmen hijack fully loaded bus, kill driver, kidnap passengers in Otukpo, Benue'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/04/gunmen-hijack-fully-loaded-bus-kill-driver-kidnap-passengers-in-otukpo-benue/',\N,\N,'Sources: Daily Post | Other: https://punchng.com/updated-gunmen-kill-two-abduct-12-in-benue-highway-attack/','Secondary',40,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5536,'2025-04-04',1,1,2,12,215,'Rikkos',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,1,4,22,"'Arm Robbers suspected to be phone thieves attacked and stabbed to death one person in the area and carted away with his phone around Rikkos community of Jos North LGA, Plateau State.'",'attack',\N,'Eye Witness','1',\N,\N,\N,'Sources: Local Source','Primary',1,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5537,'2025-04-04',8,1,6,35,711,'Owo',0,0,1,0,0,\N,0,0,\N,0,0,1,'No',0,0,7,4,22,"'Gunmen Abduct Ondo Commercial Driver, Kill Son'",'attack',\N,"'Confirmed by the Public Relations Officer of Ondo State Police Command, Funmilayo Odunlami'",'1','https://www.channelstv.com/2025/04/04/gunmen-abduct-ondo-commercial-driver-kill-son/',\N,\N,'Sources: channelstv','Secondary',88,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5538,'2025-04-04',12,1,1,3,52,'Gwoza',0,0,\N,0,0,1,0,0,\N,0,0,\N,'No',0,0,3,21,22,'Police Inspector killed in Boko Haram ambush in Borno','attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/04/police-inspector-killed-in-boko-haram-ambush-in-borno/',\N,\N,'Sources: Daily post','Secondary',174,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5539,'2025-04-05',8,1,4,21,427,'Uturu',0,0,\N,0,0,1,0,0,\N,0,0,6,'No',0,0,7,4,22,"'Gunmen kill Chinese nationals, police inspector in Nigeria’s South-east'",'attack',\N,'Eye Witness','1','https://www.premiumtimesng.com/regional/ssouth-east/785943-gunmen-kill-chinese-nationals-police-inspector-in-nigerias-south-east.html',\N,\N,'Sources: Premium Times','Secondary',16,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5540,'2025-04-06',2,1,1,5,87,'Unknown',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,2,22,"'Troops Kill Three Bandits, Destroy Terrorists’ Hideout In Taraba'",'attack',\N,"'Confirmed by the Acting Assistant Director of Army Public Relations, 6 Brigade, Captain Olubodunde Oni'",'1','https://www.channelstv.com/2025/04/06/troops-kill-three-bandits-destroy-terrorists-hideout-in-taraba/',\N,\N,'Sources: channelstv','Secondary',148,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5541,'2025-04-06',2,1,3,20,418,'Rakyabu',0,0,\N,0,0,\N,0,0,\N,0,0,5,'No',0,0,2,4,22,"'Armed bandits raid Zamfara village, abduct five women'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/06/armed-bandits-raid-zamfara-community/',\N,\N,'Sources: Daily Post','Secondary',176,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5542,'2025-04-06',4,1,5,29,577,'Oghara',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,24,24,22,'One shot dead as cult war rages in Delta','armed clash',\N,"'Confirmed by the Delta State Police Public Relations Officer, SP Bright Edafe'",'1','https://dailypost.ng/2025/04/06/one-shot-dead-as-cult-war-rages-in-delta/',\N,\N,'Sources: Daily post','Secondary',101,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5543,'2025-04-07',10,1,5,27,941,'Unknown',0,0,\N,0,0,\N,0,0,\N,0,0,5,'No',0,0,17,4,22,"'Pirates attack passenger boat in Rivers, abduct five'",'attack',\N,"'Confirmed by the Chairman of the Maritime Workers Union of Nigeria, Port Harcourt Commercial District, Isreal People'",'1','https://punchng.com/pirates-attack-passenger-boat-in-rivers-abduct-five/',\N,\N,'Sources: Punch','Secondary',56,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5544,'2025-04-07',2,1,3,20,415,'Dansadau',0,0,30,0,0,\N,0,0,\N,0,0,\N,'No',0,0,11,2,22,'Vigilante kills 30 bandits in Zamfara','attack',\N,'Eye Witness','1','https://punchng.com/vigilante-kills-30-bandits-in-zamfara/?utm_source=rss.punchng.com&utm_medium=web',\N,\N,'Sources: Punch','Secondary',200,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5545,'2025-04-07',2,1,3,20,418,'Keta',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,"'Bandits kill 1  burn 11 vehicles, three shops in Zamfara attack'",'attack',\N,'Eye Witness','1','https://dailypost.ng/2025/04/07/bandits-burn-11-vehicles-three-shops-in-zamfara-attack/',\N,\N,'Sources: Daily post','Secondary',172,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5546,'2025-04-07',2,1,3,18,365,'Tungan Taura',0,0,8,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'8 killed as bandits attack Kebbi community','attack',\N,"'Confirmed by the Police Public Relations Officer, CSP Nafiu Abubakar'",'1','https://punchng.com/16-killed-as-bandits-attack-kebbi-community-police/',\N,\N,'Sources: Punch','Secondary',167,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5547,'2025-04-07',2,1,3,18,365,'Tungan Ladan',0,0,8,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'8 killed as bandits attack Kebbi community','attack',\N,"'Confirmed by the Police Public Relations Officer, CSP Nafiu Abubakar'",'1','https://punchng.com/16-killed-as-bandits-attack-kebbi-community-police/',\N,\N,'Sources: Punch','Secondary',167,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5548,'2025-04-07',2,1,3,20,418,'Unknown',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,21,22,"'Bandits ambush security team in Zamfara, two attackers killed'",'attack','Doka-Agama Lafia Road','Eye Witness','1','https://dailypost.ng/2025/04/07/bandits-ambush-security-team-in-zamfara-two-attackers-killed/',\N,\N,'Sources: Daily post','Secondary',165,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
5549,'2025-04-08',3,1,4,23,879,'Ndukwe/Okporojo',0,0,4,0,0,\N,0,0,\N,0,0,\N,'No',0,0,4,4,22,'Four killed in renewed land dispute in Ebonyi communities','attack',\N,"'Confirmed by the Chairperson of Edda, Chima Ekumankama'",'1','https://www.premiumtimesng.com/news/headlines/786542-four-killed-in-renewed-land-dispute-in-ebonyi-communities.html',\N,\N,'Sources: Premium Times','Secondary',201,'2026-01-25 11:22:35','2026-01-25 11:22:35',\N
